ActivityType	DateTime	TransDateTime	Symbol	OrderActionSource	InternalOrderID	ServiceOrderID	OrderType	Quantity	BuySell	Price	Price2	OrderStatus	FillPrice	FilledQuantity	TradeAccount	OpenClose	ParentInternalOrderID	PositionQuantity	FillExecutionServiceID	HighDuringPosition	LowDuringPosition	Note	AccountBalance	ExchangeOrderID	ClientOrderID	TimeInForce	Username	IsAutomated
Fills	2026-07-21  07:56:27.023240	2026-07-21  07:56:27.023236	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29112.50 Ask: 29114.00 Last: 29113.00	3426	3426	Market	6	Buy			Filled	2911400.0000000	6	Sim1 [EVAL]	Open		6	3426.1			SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023262	2026-07-21  07:56:27.023261	[Sim]MNQU26_FUT_CME	Updating move to breakeven stop reference price on parent modification/fill to 2911400	3428		Stop		Sell	2908900.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3426					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023263	2026-07-21  07:56:27.023263	[Sim]MNQU26_FUT_CME	Updating move to breakeven stop trigger price on parent modification/fill to 2916400	3428		Stop		Sell	2908900.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3426					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023268	2026-07-21  07:56:27.023267	[Sim]MNQU26_FUT_CME	Auto-sent child from parent fill	3427		Limit	6	Sell	2916400.0000000		Order Sent			Sim1 [EVAL]	Close	3426	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023269	2026-07-21  07:56:27.023269	[Sim]MNQU26_FUT_CME	Auto-sent child from parent fill	3428		Stop	6	Sell	2908900.0000000		Order Sent			Sim1 [EVAL]	Close	3426	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023272	2026-07-21  07:56:27.023272	[Sim]MNQU26_FUT_CME	Simulated order accepted	3427	3427	Limit	6	Sell	2916400.0000000		Open			Sim1 [EVAL]	Close	3426	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023274	2026-07-21  07:56:27.023273	[Sim]MNQU26_FUT_CME	Simulated order accepted	3428	3428	Stop	6	Sell	2908900.0000000		Open			Sim1 [EVAL]	Close	3426	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023286	2026-07-21  07:56:27.023284	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29113 | AOE=true | AOU=true. Attached Order | Client side OCO order	3430		Limit		Sell	2918900.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3429	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023289	2026-07-21  07:56:27.023287	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29113 | AOE=true | AOU=true. Attached Order | Client side OCO order	3431		Stop		Sell	2908900.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3429	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023292	2026-07-21  07:56:27.023290	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29113 | AOE=true | AOU=true	3429		Market	1	Buy			Order Sent			Sim1 [EVAL]	Open		6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023293	2026-07-21  07:56:27.023293	[Sim]MNQU26_FUT_CME	Simulated order accepted	3429	3429	Market	1	Buy			Open			Sim1 [EVAL]	Open		6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023300	2026-07-21  07:56:27.023299	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29112.50 Ask: 29114.00 Last: 29113.00	3429	3429	Market	1	Buy			Filled	2911400.0000000	1	Sim1 [EVAL]	Open		6				SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-21  07:56:27.023316	2026-07-21  07:56:27.023297	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29112.50 Ask: 29114.00 Last: 29113.00	3429	3429	Market	1	Buy			Filled	2911400.0000000	1	Sim1 [EVAL]	Open		7	3429.1			SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023321	2026-07-21  07:56:27.023321	[Sim]MNQU26_FUT_CME	Updating move to breakeven stop reference price on parent modification/fill to 2911400	3431		Stop		Sell	2908900.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3429					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023322	2026-07-21  07:56:27.023322	[Sim]MNQU26_FUT_CME	Updating move to breakeven stop trigger price on parent modification/fill to 2916400	3431		Stop		Sell	2908900.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3429					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023325	2026-07-21  07:56:27.023324	[Sim]MNQU26_FUT_CME	Auto-sent child from parent fill	3430		Limit	1	Sell	2918900.0000000		Order Sent			Sim1 [EVAL]	Close	3429	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023327	2026-07-21  07:56:27.023327	[Sim]MNQU26_FUT_CME	Auto-sent child from parent fill	3431		Stop	1	Sell	2908900.0000000		Order Sent			Sim1 [EVAL]	Close	3429	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023331	2026-07-21  07:56:27.023331	[Sim]MNQU26_FUT_CME	Simulated order accepted	3430	3430	Limit	1	Sell	2918900.0000000		Open			Sim1 [EVAL]	Close	3429	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023332	2026-07-21  07:56:27.023332	[Sim]MNQU26_FUT_CME	Simulated order accepted	3431	3431	Stop	1	Sell	2908900.0000000		Open			Sim1 [EVAL]	Close	3429	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  08:25:15.399522	2026-07-21  08:25:15.399512	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29164.00 Ask: 29164.25 Last: 29163.75	3427	3427	Limit	6	Sell	2916400.0000000		Filled	2916400.0000000	6	Sim1 [EVAL]	Close	3426	7				SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-21  08:25:15.399556	2026-07-21  08:25:15.399501	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29164.00 Ask: 29164.25 Last: 29163.75	3427	3427	Limit	6	Sell	2916400.0000000		Filled	2916400.0000000	6	Sim1 [EVAL]	Close	3426	1	3427.1	2916350.0000000	2910450.0000000	SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  08:25:15.399620	2026-07-21  08:25:15.399618	[Sim]MNQU26_FUT_CME	Canceling order due to sibling fill	3428	3428	Stop	6	Sell	2908900.0000000		Pending Cancel			Sim1 [EVAL]	Close	3426	1				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  08:25:15.399640	2026-07-21  08:25:15.399637	[Sim]MNQU26_FUT_CME	Simulated order canceled	3428	3428	Stop	6	Sell	2908900.0000000		Canceled			Sim1 [EVAL]	Close	3426	1				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  08:25:15.399744	2026-07-21  08:25:15.399743	[Sim]MNQU26_FUT_CME	Auto trail order modification. 1. Trigger price: 29164.00. Using LastModifyQuantity of 1. Using new provided price. Requested Price: 29115.00. Requested Quantity: 1	3431	3431	Stop	1	Sell	2908900.0000000		Pending Modify			Sim1 [EVAL]	Close	3429	1				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  08:25:15.399756	2026-07-21  08:25:15.399755	[Sim]MNQU26_FUT_CME	Simulated order modify complete	3431	3431	Stop	1	Sell	2911500.0000000		Open			Sim1 [EVAL]	Close	3429	1				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  08:26:01.381916	2026-07-21  08:26:01.381908	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order modification. Requested Price: 29192.00. Requested Quantity: 1	3430	3430	Limit	1	Sell	2918900.0000000		Pending Modify			Sim1 [EVAL]	Close	3429	1				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  08:26:01.381944	2026-07-21  08:26:01.381943	[Sim]MNQU26_FUT_CME	Simulated order modify complete	3430	3430	Limit	1	Sell	2919200.0000000		Open			Sim1 [EVAL]	Close	3429	1				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  08:26:20.278700	2026-07-21  08:26:20.278692	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order modification. Requested Price: 29191.25. Requested Quantity: 1	3430	3430	Limit	1	Sell	2919200.0000000		Pending Modify			Sim1 [EVAL]	Close	3429	1				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  08:26:20.278729	2026-07-21  08:26:20.278728	[Sim]MNQU26_FUT_CME	Simulated order modify complete	3430	3430	Limit	1	Sell	2919125.0000000		Open			Sim1 [EVAL]	Close	3429	1				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  09:19:03.162904	2026-07-21  09:19:03.162893	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29193.75 Ask: 29193.75 Last: 29193.75. Bid ask corrected	3430	3430	Limit	1	Sell	2919125.0000000		Filled	2919375.0000000	1	Sim1 [EVAL]	Close	3429	1				SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-21  09:19:03.162938	2026-07-21  09:19:03.162883	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29193.75 Ask: 29193.75 Last: 29193.75. Bid ask corrected	3430	3430	Limit	1	Sell	2919125.0000000		Filled	2919375.0000000	1	Sim1 [EVAL]	Close	3429		3430.1	2919300.0000000	2914975.0000000	SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  09:19:03.163030	2026-07-21  09:19:03.163028	[Sim]MNQU26_FUT_CME	Canceling order due to sibling fill	3431	3431	Stop	1	Sell	2911500.0000000		Pending Cancel			Sim1 [EVAL]	Close	3429					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  09:19:03.163048	2026-07-21  09:19:03.163046	[Sim]MNQU26_FUT_CME	Simulated order canceled	3431	3431	Stop	1	Sell	2911500.0000000		Canceled			Sim1 [EVAL]	Close	3429					SwissPropFirm.twconfig	0.00			Day		N
